file,lmc
cnf/plazar/FeatureModels/p2106.cnf, 1.669e+122
cnf/plazar/FeatureModels/calm32_ceb.cnf, 3.7349e+117
cnf/plazar/FeatureModels/h8max.cnf, 7.32239e+118
cnf/plazar/FeatureModels/adder.cnf, 4.8012e+122
cnf/plazar/FeatureModels/FM-3.6.1-refined.cnf, 23915.5
cnf/plazar/V3/s953a_3_2.cnf, 8.71459e+12
cnf/plazar/V3/s641_3_2.cnf, 3.51302e+15
cnf/plazar/V3/s420_new_3_2.cnf, 6.627e+09
cnf/plazar/V3/s420_new1_3_2.cnf, 7.77402e+09
cnf/plazar/V3/s344_3_2.cnf, 7.58409e+06
cnf/plazar/V3/s298_3_2.cnf, 30792
cnf/plazar/V3/s27_3_2.cnf, 66.726
cnf/plazar/V3/s1488_3_2.cnf, 3131.12
cnf/plazar/V3/s526_3_2.cnf, 3.97124e+06
cnf/plazar/V3/s349_3_2.cnf, 7.30094e+06
cnf/plazar/V3/s27_new_3_2.cnf, 46.764
cnf/plazar/V3/s444_3_2.cnf, 3.63659e+06
cnf/plazar/V3/s5378a_3_2.cnf, 5.5875e+61
cnf/plazar/V3/s526a_3_2.cnf, 5.78396e+06
cnf/plazar/V3/s820a_3_2.cnf, 176246
cnf/plazar/V3/s13207a_3_2.cnf, 
cnf/plazar/V3/s420_3_2.cnf, 7.43281e+09
cnf/plazar/V3/s713_3_2.cnf, 7.42813e+15
cnf/plazar/V3/s1423a_3_2.cnf, 5.11409e+26
cnf/plazar/V3/s1238a_3_2.cnf, 2.07198e+09
cnf/plazar/V3/s1196a_3_2.cnf, 9.95639e+08
cnf/plazar/V3/s510_3_2.cnf, 1.42594e+07
cnf/plazar/V3/s832a_3_2.cnf, 275025
cnf/plazar/V3/s382_3_2.cnf, 3.26316e+06
cnf/plazar/V3/s838_3_2.cnf, 2.37354e+19
cnf/plazar/V15/s344_15_7.cnf, 7.33584e+06
cnf/plazar/V15/s820a_15_7.cnf, 637123
cnf/plazar/V15/s5378a_15_7.cnf, 
cnf/plazar/V15/s832a_15_7.cnf, 3.34028e+06
cnf/plazar/V15/s382_15_7.cnf, 1.14215e+07
cnf/plazar/V15/s27_15_7.cnf, 67.44
cnf/plazar/V15/s444_15_7.cnf, 4.02909e+06
cnf/plazar/V15/s713_15_7.cnf, 6.0563e+15
cnf/plazar/V15/s420_new_15_7.cnf, 6.84684e+09
cnf/plazar/V15/s298_15_7.cnf, 62593.6
cnf/plazar/V15/s510_15_7.cnf, 1.44597e+07
cnf/plazar/V15/s1196a_15_7.cnf, 1.88434e+09
cnf/plazar/V15/s838_15_7.cnf, 2.96471e+19
cnf/plazar/V15/s953a_15_7.cnf, 1.05462e+13
cnf/plazar/V15/s1488_15_7.cnf, 3794.56
cnf/plazar/V15/s27_new_15_7.cnf, 47.088
cnf/plazar/V15/s1423a_15_7.cnf, 4.51992e+26
cnf/plazar/V15/s526_15_7.cnf, 7.2583e+06
cnf/plazar/V15/s1238a_15_7.cnf, 1.63727e+09
cnf/plazar/V15/s420_15_7.cnf, 7.56399e+09
cnf/plazar/V15/s526a_15_7.cnf, 7.74985e+06
cnf/plazar/V15/s420_new1_15_7.cnf, 7.87314e+09
cnf/plazar/V15/s349_15_7.cnf, 7.69819e+06
cnf/plazar/V15/s641_15_7.cnf, 6.18049e+15
cnf/plazar/Blasted_Real/blasted_case116.cnf, 3.11631e+07
cnf/plazar/Blasted_Real/blasted_case210.cnf, 4.15434e+23
cnf/plazar/Blasted_Real/blasted_case36.cnf, 276
cnf/plazar/Blasted_Real/blasted_case_2_b14_even.cnf, 3.90092e+34
cnf/plazar/Blasted_Real/blasted_case18.cnf, 1.49443e+15
cnf/plazar/Blasted_Real/blasted_case145.cnf, 4.69876e+13
cnf/plazar/Blasted_Real/blasted_case1_b14_even3.cnf, 2.16432e+36
cnf/plazar/Blasted_Real/blasted_case201.cnf, 3.23965e+12
cnf/plazar/Blasted_Real/blasted_case44.cnf, 59562.8
cnf/plazar/Blasted_Real/blasted_squaring6.cnf, 4.84142e+10
cnf/plazar/Blasted_Real/blasted_squaring10.cnf, 2.07636e+11
cnf/plazar/Blasted_Real/blasted_case11.cnf, 15629.6
cnf/plazar/Blasted_Real/blasted_squaring2.cnf, 5.26733e+10
cnf/plazar/Blasted_Real/blasted_case121.cnf, 1.61741e+11
cnf/plazar/Blasted_Real/blasted_case_2_b14_2.cnf, 8.56567e+11
cnf/plazar/Blasted_Real/blasted_case_3_b14_1.cnf, 3.3293e+12
cnf/plazar/Blasted_Real/blasted_squaring8.cnf, 2.38055e+11
cnf/plazar/Blasted_Real/blasted_case2.cnf, 3.98408e+06
cnf/plazar/Blasted_Real/blasted_case54.cnf, 1.01911e+06
cnf/plazar/Blasted_Real/blasted_case60.cnf, 15.72
cnf/plazar/Blasted_Real/blasted_case33.cnf, 987.948
cnf/plazar/Blasted_Real/blasted_squaring24.cnf, 8.19515e+06
cnf/plazar/Blasted_Real/blasted_squaring21.cnf, 8.17267e+06
cnf/plazar/Blasted_Real/blasted_case19.cnf, 4.85838e+19
cnf/plazar/Blasted_Real/blasted_case144.cnf, 1.28661e+24
cnf/plazar/Blasted_Real/blasted_case_1_b14_even.cnf, 8.23641e+32
cnf/plazar/Blasted_Real/blasted_case126.cnf, 1.9142e+09
cnf/plazar/Blasted_Real/blasted_case110.cnf, 16171
cnf/plazar/Blasted_Real/blasted_case45.cnf, 15695.5
cnf/plazar/Blasted_Real/blasted_case108.cnf, 61490
cnf/plazar/Blasted_Real/blasted_case51.cnf, 240207
cnf/plazar/Blasted_Real/blasted_case200.cnf, 3.918
cnf/plazar/Blasted_Real/blasted_case63.cnf, 33199.5
cnf/plazar/Blasted_Real/blasted_case31.cnf, 946.176
cnf/plazar/Blasted_Real/blasted_case27.cnf, 958.44
cnf/plazar/Blasted_Real/blasted_squaring14.cnf, 1.60983e+12
cnf/plazar/Blasted_Real/blasted_case55.cnf, 989608
cnf/plazar/Blasted_Real/blasted_squaring11.cnf, 1.32057e+11
cnf/plazar/Blasted_Real/blasted_case_0_b12_2.cnf, 1.89282e+11
cnf/plazar/Blasted_Real/blasted_squaring9.cnf, 1.55301e+11
cnf/plazar/Blasted_Real/blasted_case_1_b12_1.cnf, 9.44509e+08
cnf/plazar/Blasted_Real/blasted_case15.cnf, 1.43516e+18
cnf/plazar/Blasted_Real/blasted_squaring5.cnf, 5.96806e+10
cnf/plazar/Blasted_Real/blasted_squaring30.cnf, 7.96027e+07
cnf/plazar/Blasted_Real/blasted_case32.cnf, 990.008
cnf/plazar/Blasted_Real/blasted_case1.cnf, 127500
cnf/plazar/Blasted_Real/blasted_case3.cnf, 3.96564e+06
cnf/plazar/Blasted_Real/blasted_case100.cnf, 1.85897e+06
cnf/plazar/Blasted_Real/blasted_case_3_b14_3.cnf, 5.03727e+10
cnf/plazar/Blasted_Real/blasted_squaring4.cnf, 4.59326e+10
cnf/plazar/Blasted_Real/blasted_case136.cnf, 4.86975e+11
cnf/plazar/Blasted_Real/blasted_squaring3.cnf, 5.20352e+10
cnf/plazar/Blasted_Real/blasted_case125.cnf, 3.97572e+09
cnf/plazar/Blasted_Real/blasted_case_1_ptb_1.cnf, 1.34724e+23
cnf/plazar/Blasted_Real/blasted_case41.cnf, 7.09702e+15
cnf/plazar/Blasted_Real/blasted_TR_device_1_even_linear.cnf, 2.51992e+47
cnf/plazar/Blasted_Real/blasted_case107.cnf, 3.30259e+25
cnf/plazar/Blasted_Real/blasted_case_0_b11_1.cnf, 2.23577e+11
cnf/plazar/Blasted_Real/blasted_case_2_ptb_1.cnf, 1.30803e+23
cnf/plazar/Blasted_Real/blasted_squaring25.cnf, 2.7638e+07
cnf/plazar/Blasted_Real/blasted_case29.cnf, 250.712
cnf/plazar/Blasted_Real/blasted_case204.cnf, 4.84517e+13
cnf/plazar/Blasted_Real/blasted_case6.cnf, 1.01974e+10
cnf/plazar/Blasted_Real/blasted_case130.cnf, 5.14585e+14
cnf/plazar/Blasted_Real/blasted_case102.cnf, 244.584
cnf/plazar/Blasted_Real/blasted_squaring28.cnf, 7.77556e+07
cnf/plazar/Blasted_Real/blasted_case25.cnf, 497.644
cnf/plazar/Blasted_Real/blasted_case205.cnf, 5.14875e+13
cnf/plazar/Blasted_Real/blasted_case203.cnf, 2.97589e+13
cnf/plazar/Blasted_Real/blasted_case_1_4_b14_even.cnf, 3.91049e+40
cnf/plazar/Blasted_Real/blasted_case_3_4_b14_even.cnf, 2.21271e+40
cnf/plazar/Blasted_Real/blasted_case140.cnf, 4.97464e+28
cnf/plazar/Blasted_Real/blasted_case50.cnf, 2.58352e+18
cnf/plazar/Blasted_Real/blasted_case207.cnf, 1.81847e+48
cnf/plazar/Blasted_Real/blasted_case117.cnf, 31998
cnf/plazar/Blasted_Real/blasted_squaring51.cnf, 1.02991e+07
cnf/plazar/Blasted_Real/blasted_case3_b14_even3.cnf, 7.67447e+32
cnf/plazar/Blasted_Real/blasted_case_1_b14_3.cnf, 5.12263e+10
cnf/plazar/Blasted_Real/blasted_TR_b14_1_linear.cnf, 
cnf/plazar/Blasted_Real/blasted_case8.cnf, 7.23065e+06
cnf/plazar/Blasted_Real/blasted_case118.cnf, 32317.4
cnf/plazar/Blasted_Real/blasted_case17.cnf, 1911.99
cnf/plazar/Blasted_Real/blasted_case30.cnf, 494.088
cnf/plazar/Blasted_Real/blasted_case68.cnf, 121250
cnf/plazar/Blasted_Real/blasted_case119.cnf, 2.27103e+13
cnf/plazar/Blasted_Real/blasted_case_2_b12_1.cnf, 9.87572e+08
cnf/plazar/Blasted_Real/blasted_case124.cnf, 2.32667e+08
cnf/plazar/Blasted_Real/blasted_case115.cnf, 3.15359e+07
cnf/plazar/Blasted_Real/blasted_squaring50.cnf, 1.13149e+07
cnf/plazar/Blasted_Real/blasted_case14.cnf, 2.58128e+14
cnf/plazar/Blasted_Real/blasted_case40.cnf, 1.39363e+16
cnf/plazar/Blasted_Real/blasted_case103.cnf, 246.048
cnf/plazar/Blasted_Real/blasted_squaring20.cnf, 8.08201e+06
cnf/plazar/Blasted_Real/blasted_squaring7.cnf, 2.22678e+11
cnf/plazar/Blasted_Real/blasted_case62.cnf, 9.71351e+08
cnf/plazar/Blasted_Real/blasted_case137.cnf, 230399
cnf/plazar/Blasted_Real/blasted_case_0_b12_1.cnf, 7.8871e+08
cnf/plazar/Blasted_Real/blasted_squaring70.cnf, 1.54731e+18
cnf/plazar/Blasted_Real/blasted_TR_b14_2_linear.cnf, 
cnf/plazar/Blasted_Real/blasted_case212.cnf, 1.57074e+26
cnf/plazar/Blasted_Real/blasted_case42.cnf, 1.07607e+42
cnf/plazar/Blasted_Real/blasted_case39.cnf, 1.08597e+16
cnf/plazar/Blasted_Real/blasted_case_0_b14_1.cnf, 3.32986e+22
cnf/plazar/Blasted_Real/blasted_case21.cnf, 7814.47
cnf/plazar/Blasted_Real/blasted_case_2_b12_2.cnf, 2.33505e+11
cnf/plazar/Blasted_Real/blasted_case106.cnf, 2.53116e+12
cnf/plazar/Blasted_Real/blasted_squaring1.cnf, 5.34926e+10
cnf/plazar/Blasted_Real/blasted_case7.cnf, 123314
cnf/plazar/Blasted_Real/blasted_case139.cnf, 3.03873e+48
cnf/plazar/Blasted_Real/blasted_case56.cnf, 1.01659e+06
cnf/plazar/Blasted_Real/blasted_case61.cnf, 1.51261e+14
cnf/plazar/Blasted_Real/blasted_case10.cnf, 8.60189e+18
cnf/plazar/Blasted_Real/blasted_case211.cnf, 4.52763e+23
cnf/plazar/Blasted_Real/blasted_squaring12.cnf, 1.48925e+12
cnf/plazar/Blasted_Real/blasted_case133.cnf, 4.79449e+11
cnf/plazar/Blasted_Real/blasted_case59.cnf, 34497.8
cnf/plazar/Blasted_Real/blasted_case58.cnf, 33994.4
cnf/plazar/Blasted_Real/blasted_case214.cnf, 5.55459e+22
cnf/plazar/Blasted_Real/blasted_squaring27.cnf, 2.82459e+07
cnf/plazar/Blasted_Real/blasted_case5.cnf, 6.0744e+07
cnf/plazar/Blasted_Real/blasted_case109.cnf, 977622
cnf/plazar/Blasted_Real/blasted_case_3_b14_2.cnf, 8.80065e+11
cnf/plazar/Blasted_Real/blasted_case_2_b14_1.cnf, 3.19867e+12
cnf/plazar/Blasted_Real/blasted_case34.cnf, 6.5668e+10
cnf/plazar/Blasted_Real/blasted_case114.cnf, 2.97648e+07
cnf/plazar/Blasted_Real/blasted_case22.cnf, 7544.45
cnf/plazar/Blasted_Real/blasted_squaring29.cnf, 7.72614e+07
cnf/plazar/Blasted_Real/blasted_squaring23.cnf, 7.9446e+06
cnf/plazar/Blasted_Real/blasted_case_1_b14_2.cnf, 7.52442e+11
cnf/plazar/Blasted_Real/blasted_case35.cnf, 8.06002e+12
cnf/plazar/Blasted_Real/blasted_case202.cnf, 2.24594e+12
cnf/plazar/Blasted_Real/blasted_case_1_b12_2.cnf, 2.39222e+11
cnf/plazar/Blasted_Real/blasted_case132.cnf, 1.96943e+06
cnf/plazar/Blasted_Real/blasted_case26.cnf, 946.344
cnf/plazar/Blasted_Real/blasted_case122.cnf, 1.5424e+07
cnf/plazar/Blasted_Real/blasted_case123.cnf, 1.8184e+09
cnf/plazar/Blasted_Real/blasted_case24.cnf, 250.712
cnf/plazar/Blasted_Real/blasted_case134.cnf, 226962
cnf/plazar/Blasted_Real/blasted_case206.cnf, 3.909
cnf/plazar/Blasted_Real/blasted_case135.cnf, 1.83999e+06
cnf/plazar/Blasted_Real/blasted_case138.cnf, 3.66986e+35
cnf/plazar/Blasted_Real/blasted_case111.cnf, 16384
cnf/plazar/Blasted_Real/blasted_TR_device_1_linear.cnf, 2.92068e+27
cnf/plazar/Blasted_Real/blasted_case105.cnf, 1.72425e+12
cnf/plazar/Blasted_Real/blasted_case120.cnf, 4.9917e+13
cnf/plazar/Blasted_Real/blasted_case23.cnf, 1892.94
cnf/plazar/Blasted_Real/blasted_case213.cnf, 1.03152e+23
cnf/plazar/Blasted_Real/blasted_case64.cnf, 34398.4
cnf/plazar/Blasted_Real/blasted_case20.cnf, 3.83922e+19
cnf/plazar/Blasted_Real/blasted_case128.cnf, 62.662
cnf/plazar/Blasted_Real/blasted_case208.cnf, 3.68111e+48
cnf/plazar/Blasted_Real/blasted_case59_1.cnf, 34398.4
cnf/plazar/Blasted_Real/blasted_case4.cnf, 30648.3
cnf/plazar/Blasted_Real/blasted_case46.cnf, 57895.3
cnf/plazar/Blasted_Real/blasted_case53.cnf, 218423
cnf/plazar/Blasted_Real/blasted_case101.cnf, 1.74047e+06
cnf/plazar/Blasted_Real/blasted_squaring26.cnf, 2.83116e+07
cnf/plazar/Blasted_Real/blasted_case_1_b14_1.cnf, 2.49899e+12
cnf/plazar/Blasted_Real/blasted_case38.cnf, 4020.48
cnf/plazar/Blasted_Real/blasted_case47.cnf, 233801
cnf/plazar/Blasted_Real/blasted_case131.cnf, 6.04731e+09
cnf/plazar/Blasted_Real/blasted_case113.cnf, 32471
cnf/plazar/Blasted_Real/blasted_case143.cnf, 1.26938e+08
cnf/plazar/Blasted_Real/blasted_case146.cnf, 2.81766e+13
cnf/plazar/Blasted_Real/blasted_case127.cnf, 61.02
cnf/plazar/Blasted_Real/blasted_case12.cnf, 3.74308e+18
cnf/plazar/Blasted_Real/blasted_case_0_ptb_1.cnf, 2.08158e+26
cnf/plazar/Blasted_Real/blasted_case112.cnf, 30507.8
cnf/plazar/Blasted_Real/blasted_case_1_b11_1.cnf, 1.67014e+11
cnf/plazar/Blasted_Real/blasted_case209.cnf, 1.86155e+26
cnf/plazar/Blasted_Real/blasted_case_2_b14_3.cnf, 3.39937e+10
cnf/plazar/Blasted_Real/blasted_case49.cnf, 1.65723e+18
cnf/plazar/Blasted_Real/blasted_case28.cnf, 961.038
cnf/plazar/Blasted_Real/blasted_case57.cnf, 4.81303e+08
cnf/plazar/Blasted_Real/blasted_case52.cnf, 227812
cnf/plazar/Blasted_Real/blasted_squaring22.cnf, 8.06861e+06
cnf/plazar/Blasted_Real/blasted_case9.cnf, 2.73081e+14
cnf/plazar/Blasted_Real/blasted_case43.cnf, 15767
cnf/plazar/V7/s832a_7_4.cnf, 762005
cnf/plazar/V7/s510_7_4.cnf, 1.44867e+07
cnf/plazar/V7/s27_new_7_4.cnf, 46.944
cnf/plazar/V7/s526_7_4.cnf, 5.83325e+06
cnf/plazar/V7/s5378a_7_4.cnf, 8.99335e+62
cnf/plazar/V7/s420_new_7_4.cnf, 7.56087e+09
cnf/plazar/V7/s382_7_4.cnf, 3.09921e+06
cnf/plazar/V7/s953a_7_4.cnf, 9.10537e+12
cnf/plazar/V7/s27_7_4.cnf, 67.488
cnf/plazar/V7/s1196a_7_4.cnf, 1.44628e+09
cnf/plazar/V7/s641_7_4.cnf, 4.73815e+15
cnf/plazar/V7/s820a_7_4.cnf, 544117
cnf/plazar/V7/s838_7_4.cnf, 2.16909e+19
cnf/plazar/V7/s526a_7_4.cnf, 6.6608e+06
cnf/plazar/V7/s1488_7_4.cnf, 8699.14
cnf/plazar/V7/s344_7_4.cnf, 7.63141e+06
cnf/plazar/V7/s420_new1_7_4.cnf, 7.16705e+09
cnf/plazar/V7/s13207a_7_4.cnf, 
cnf/plazar/V7/s713_7_4.cnf, 7.05349e+15
cnf/plazar/V7/s444_7_4.cnf, 1.19354e+07
cnf/plazar/V7/s1423a_7_4.cnf, 3.62562e+26
cnf/plazar/V7/s349_7_4.cnf, 7.48219e+06
cnf/plazar/V7/s1238a_7_4.cnf, 1.39913e+09
cnf/plazar/V7/s420_7_4.cnf, 7.90483e+09
cnf/plazar/V7/s298_7_4.cnf, 61947.9
cnf/plazar/unsorted/UserServiceImpl.sk_8_32.cnf, 1.21911e+19
cnf/plazar/unsorted/80.sk_2_48.cnf, 1.09951e+12
cnf/plazar/unsorted/IssueServiceImpl.sk_8_30.cnf, 2.62817e+17
cnf/plazar/unsorted/NotificationServiceImpl2.sk_10_36.cnf, 5.71624e+19
cnf/plazar/unsorted/isolateRightmost.sk_7_481.cnf, 4.57805e+131
cnf/plazar/unsorted/70.sk_3_40.cnf, 8.58993e+09
cnf/plazar/unsorted/71.sk_3_65.cnf, 4.03604e+17
cnf/plazar/unsorted/IterationService.sk_12_27.cnf, 1.17888e+17
cnf/plazar/unsorted/7.sk_4_50.cnf, 
cnf/plazar/unsorted/polynomial.sk_7_25.cnf, 64
cnf/plazar/unsorted/111.sk_2_36.cnf, 5.36871e+08
cnf/plazar/unsorted/55.sk_3_46.cnf, 2.74878e+11
cnf/plazar/unsorted/ActivityService2.sk_10_27.cnf, 5.82909e+15
cnf/plazar/unsorted/PhaseService.sk_14_27.cnf, 2.47118e+15
cnf/plazar/unsorted/109.sk_4_36.cnf, 8.43911e+08
cnf/plazar/unsorted/GuidanceService2.sk_2_27.cnf, 2.75002e+18
cnf/plazar/unsorted/ConcreteActivityService.sk_13_28.cnf, 6.06369e+17
cnf/plazar/unsorted/GuidanceService.sk_4_27.cnf, 1.61995e+17
cnf/plazar/unsorted/77.sk_3_44.cnf, 1.82536e+10
cnf/plazar/unsorted/57.sk_4_64.cnf, 9.0072e+15
cnf/plazar/unsorted/ProjectService3.sk_12_55.cnf, 9.32694e+34
cnf/plazar/unsorted/53.sk_4_32.cnf, 6.71089e+07
cnf/plazar/unsorted/51.sk_4_38.cnf, 2.46565e+09
cnf/plazar/unsorted/ActivityService.sk_11_27.cnf, 1.46889e+15
cnf/plazar/unsorted/registerlesSwap.sk_3_10.cnf, 11227.3
cnf/plazar/unsorted/56.sk_6_38.cnf, 3.61891e+09
cnf/plazar/unsorted/36.sk_3_77.cnf, 
cnf/plazar/unsorted/63.sk_3_64.cnf, 1.85478e+16
cnf/plazar/unsorted/27.sk_3_32.cnf, 6.4003e+07
cnf/soos/or-60-20-1-UC-10.cnf.gz.no_w.cnf, 1.35699e+16
cnf/soos/75-21-3-q.cnf.gz.no_w.cnf, 3.24921e+505
cnf/soos/90-38-7-q.cnf.gz.no_w.cnf, 
cnf/soos/blasted_case_2_b14_even.cnf.gz.no_w.cnf, 1.74479e+32
cnf/soos/s510_15_7.cnf.gz.no_w.cnf, 1.41889e+07
cnf/soos/or-70-5-10.cnf.gz.no_w.cnf, 2.12173e+20
cnf/soos/or-50-20-1.cnf.gz.no_w.cnf, 3.91159e+14
cnf/soos/or-60-10-8-UC-30.cnf.gz.no_w.cnf, 2.9587e+08
cnf/soos/or-70-5-5-UC-10.cnf.gz.no_w.cnf, 1.47471e+14
cnf/soos/50-16-9-q.cnf.gz.no_w.cnf, 4.39369e+288
cnf/soos/75-15-6-q.cnf.gz.no_w.cnf, 1.34098e+253
cnf/soos/or-70-10-9.cnf.gz.no_w.cnf, 1.36922e+20
cnf/soos/or-100-10-8-UC-40.cnf.gz.no_w.cnf, 2.01579e+11
cnf/soos/75-19-9-q.cnf.gz.no_w.cnf, 8.32602e+411
cnf/soos/or-50-5-3-UC-40.cnf.gz.no_w.cnf, 31677.7
cnf/soos/50-16-8-q.cnf.gz.no_w.cnf, 2.28252e+288
cnf/soos/90-42-3-q.cnf.gz.no_w.cnf, 1.64143e+2073
cnf/soos/90-18-2-q.cnf.gz.no_w.cnf, 5.77756e+368
cnf/soos/or-60-20-8-UC-30.cnf.gz.no_w.cnf, 6.83308e+07
cnf/soos/or-100-10-9.cnf.gz.no_w.cnf, 7.79667e+28
cnf/soos/or-50-10-7-UC-30.cnf.gz.no_w.cnf, 580661
cnf/soos/or-100-5-8-UC-10.cnf.gz.no_w.cnf, 6.22394e+23
cnf/soos/90-25-3-q.cnf.gz.no_w.cnf, 3.53548e+722
cnf/soos/or-70-10-5-UC-40.cnf.gz.no_w.cnf, 6.19551e+06
cnf/soos/or-50-20-9-UC-20.cnf.gz.no_w.cnf, 4.93614e+08
cnf/soos/or-50-10-3-UC-30.cnf.gz.no_w.cnf, 8.64203e+06
cnf/soos/s510_3_2.cnf.gz.no_w.cnf, 1.5028e+07
cnf/soos/or-70-5-2-UC-30.cnf.gz.no_w.cnf, 1.48294e+07
cnf/soos/blasted_case_2_b12_1.cnf.gz.no_w.cnf, 8.32943e+08
cnf/soos/75-18-6-q.cnf.gz.no_w.cnf, 4.46393e+368
cnf/soos/or-70-10-6.cnf.gz.no_w.cnf, 1.7564e+20
cnf/soos/or-60-10-9-UC-40.cnf.gz.no_w.cnf, 257753
cnf/soos/blasted_case59_1.cnf.gz.no_w.cnf, 34886.4
cnf/soos/90-50-5-q.cnf.gz.no_w.cnf, 4.4156e+2949
cnf/soos/or-100-10-3-UC-10.cnf.gz.no_w.cnf, 7.4788e+22
cnf/soos/or-70-20-7.cnf.gz.no_w.cnf, 2.34963e+20
cnf/soos/75-24-10-q.cnf.gz.no_w.cnf, 3.8422e+664
cnf/soos/s382_3_2.cnf.gz.no_w.cnf, 2.9207e+06
cnf/soos/or-70-5-3-UC-40.cnf.gz.no_w.cnf, 509215
cnf/soos/blasted_case47.cnf.gz.no_w.cnf, 238054
cnf/soos/s838_3_2.cnf.gz.no_w.cnf, 2.0837e+19
cnf/soos/75-21-6-q.cnf.gz.no_w.cnf, 4.84263e+505
cnf/soos/s526_15_7.cnf.gz.no_w.cnf, 7.72391e+06
cnf/soos/75-26-3-q.cnf.gz.no_w.cnf, 4.24106e+782
cnf/soos/or-100-10-4-UC-30.cnf.gz.no_w.cnf, 1.55861e+13
cnf/soos/or-100-20-2.cnf.gz.no_w.cnf, 8.48677e+28
cnf/soos/or-50-5-3-UC-30.cnf.gz.no_w.cnf, 61503
cnf/soos/blasted_TR_device_1_even_linear.cnf.gz.no_w.cnf, 1.34081e+47
cnf/soos/or-60-20-4-UC-40.cnf.gz.no_w.cnf, 1.41351e+12
cnf/soos/75-22-6-q.cnf.gz.no_w.cnf, 2.71452e+556
cnf/soos/90-15-5-q.cnf.gz.no_w.cnf, 4.07842e+252
cnf/soos/or-50-20-6-UC-40.cnf.gz.no_w.cnf, 7.98226e+06
cnf/soos/or-50-10-9.cnf.gz.no_w.cnf, 5.30678e+14
cnf/soos/70.sk_3_40.cnf.gz.no_w.cnf, 8.58993e+09
cnf/soos/50-14-10-q.cnf.gz.no_w.cnf, 1.92981e+219
cnf/soos/90-16-1-q.cnf.gz.no_w.cnf, 8.23825e+288
cnf/soos/50-20-4-q.cnf.gz.no_w.cnf, 3.07511e+457
cnf/soos/or-70-20-2-UC-20.cnf.gz.no_w.cnf, 8.22586e+13
cnf/soos/or-100-5-6-UC-10.cnf.gz.no_w.cnf, 4.73235e+20
cnf/soos/or-50-5-5.cnf.gz.no_w.cnf, 3.75677e+14
cnf/soos/50-14-1-q.cnf.gz.no_w.cnf, 1.32103e+219
cnf/soos/blasted_case3_b14_even3.cnf.gz.no_w.cnf, 8.11402e+33
cnf/soos/90-20-3-q.cnf.gz.no_w.cnf, 5.36394e+457
cnf/soos/or-50-10-1.cnf.gz.no_w.cnf, 4.90831e+14
cnf/soos/or-50-10-8-UC-20.cnf.gz.no_w.cnf, 239985
cnf/soos/or-70-5-5.cnf.gz.no_w.cnf, 2.32817e+20
cnf/soos/75-20-5-q.cnf.gz.no_w.cnf, 1.03357e+456
cnf/soos/blasted_squaring51.cnf.gz.no_w.cnf, 1.22695e+07
cnf/soos/blasted_case_1_4_b14_even.cnf.gz.no_w.cnf, 1.61338e+41
cnf/soos/blasted_case145.cnf.gz.no_w.cnf, 2.25808e+13
cnf/soos/or-100-5-6-UC-20.cnf.gz.no_w.cnf, 1.93782e+15
cnf/soos/or-100-20-3-UC-10.cnf.gz.no_w.cnf, 5.41106e+26
cnf/soos/90-20-1-q.cnf.gz.no_w.cnf, 3.83744e+457
cnf/soos/50-20-5-q.cnf.gz.no_w.cnf, 3.31947e+457
cnf/soos/90-14-6-q.cnf.gz.no_w.cnf, 2.80195e+219
cnf/soos/90-22-6-q.cnf.gz.no_w.cnf, 1.49329e+556
cnf/soos/blasted_case43.cnf.gz.no_w.cnf, 15992.8
cnf/soos/75-12-5-q.cnf.gz.no_w.cnf, 1.61046e+159
cnf/soos/or-100-20-2-UC-30.cnf.gz.no_w.cnf, 3.866e+18
cnf/soos/50-12-2-q.cnf.gz.no_w.cnf, 1.00673e+159
cnf/soos/90-34-4-q.cnf.gz.no_w.cnf, 5.02139e+1350
cnf/soos/s298_7_4.cnf.gz.no_w.cnf, 61650.1
cnf/soos/blasted_case50.cnf.gz.no_w.cnf, 2.61125e+18
cnf/soos/90-50-8-q.cnf.gz.no_w.cnf, 9.40825e+2949
cnf/soos/or-70-5-4-UC-30.cnf.gz.no_w.cnf, 2.80433e+10
cnf/soos/or-70-5-4-UC-10.cnf.gz.no_w.cnf, 1.96835e+16
cnf/soos/blasted_case27.cnf.gz.no_w.cnf, 973.84
cnf/soos/or-60-20-3-UC-20.cnf.gz.no_w.cnf, 5.67982e+10
cnf/soos/90-24-2-q.cnf.gz.no_w.cnf, 9.20539e+664
cnf/soos/50-16-10-q.cnf.gz.no_w.cnf, 9.08964e+288
cnf/soos/or-50-5-4-UC-10.cnf.gz.no_w.cnf, 2.74775e+13
cnf/soos/90-18-3-q.cnf.gz.no_w.cnf, 1.97486e+368
cnf/soos/or-50-10-6-UC-10.cnf.gz.no_w.cnf, 1.99681e+10
cnf/soos/90-15-6-q.cnf.gz.no_w.cnf, 6.76749e+252
cnf/soos/or-50-5-2-UC-30.cnf.gz.no_w.cnf, 84689.9
cnf/soos/90-50-10-q.cnf.gz.no_w.cnf, 
cnf/soos/75-26-2-q.cnf.gz.no_w.cnf, 2.14745e+782
cnf/soos/or-50-5-9-UC-30.cnf.gz.no_w.cnf, 423608
cnf/soos/s420_7_4.cnf.gz.no_w.cnf, 7.65024e+09
cnf/soos/or-70-5-8-UC-20.cnf.gz.no_w.cnf, 5.72116e+11
